"736","Vanderbilt","10/11/08","430","Mississippi St.","14","17","Away"
"736","Vanderbilt","12/31/08","67","Boston College","16","14","Neutral Site"
"736","Vanderbilt","10/25/08","193","Duke","7","10","Home"
"736","Vanderbilt","11/08/08","235","Florida","14","42","Home"
"736","Vanderbilt","11/15/08","334","Kentucky","31","24","Away"
"736","Vanderbilt","11/22/08","694","Tennessee","10","20","Home"
"736","Vanderbilt","11/29/08","749","Wake Forest","10","23","Away"
"736","Vanderbilt","10/18/08","257","Georgia","14","24","Away"
"742","Virginia Tech","01/01/09","140","Cincinnati","20","7","Neutral Site"
"742","Virginia Tech","08/30/08","196","East Carolina","22","27","Neutral Site"
"742","Virginia Tech","09/06/08","244","Furman","24","7","Home"
"742","Virginia Tech","09/13/08","255","Georgia Tech","20","17","Home"
"742","Virginia Tech","09/20/08","457","North Carolina","20","17","Away"
"742","Virginia Tech","09/27/08","463","Nebraska","35","30","Away"
"742","Virginia Tech","12/06/08","67","Boston College","30","12","Neutral Site"
"742","Virginia Tech","10/18/08","67","Boston College","23","28","Away"
"742","Virginia Tech","10/25/08","234","Florida St.","20","30","Away"
"742","Virginia Tech","11/06/08","392","Maryland","23","13","Home"
"742","Virginia Tech","11/13/08","415","Miami (Fla.)","14","16","Away"
"742","Virginia Tech","11/22/08","193","Duke","14","3","Home"
"742","Virginia Tech","11/29/08","746","Virginia","17","14","Home"
"742","Virginia Tech","10/04/08","772","Western Ky.","27","13","Home"
"746","Virginia","08/30/08","657","Southern California","7","52","Home"
"746","Virginia","09/06/08","575","Richmond","16","0","Home"
"746","Virginia","09/13/08","164","Connecticut","10","45","Away"
"746","Virginia","09/27/08","193","Duke","3","31","Away"
"746","Virginia","10/04/08","392","Maryland","31","0","Home"
"746","Virginia","11/29/08","742","Virginia Tech","14","17","Away"
"746","Virginia","10/18/08","457","North Carolina","16","13","Home"
"746","Virginia","10/25/08","255","Georgia Tech","24","17","Away"
"746","Virginia","11/01/08","415","Miami (Fla.)","17","24","Home"
"746","Virginia","11/08/08","749","Wake Forest","17","28","Away"
"746","Virginia","11/22/08","147","Clemson","3","13","Home"
"746","Virginia","10/11/08","196","East Carolina","35","20","Home"
"749","Wake Forest","08/28/08","51","Baylor","41","13","Away"
"749","Wake Forest","09/06/08","433","Mississippi","30","28","Home"
"749","Wake Forest","09/20/08","234","Florida St.","12","3","Away"
"749","Wake Forest","09/27/08","726","Navy","17","24","Home"
"749","Wake Forest","10/09/08","147","Clemson","12","7","Home"
"749","Wake Forest","10/18/08","392","Maryland","0","26","Away"
"749","Wake Forest","12/20/08","726","Navy","29","19","Away"
"749","Wake Forest","11/01/08","193","Duke","33","30","Home"
"749","Wake Forest","11/08/08","746","Virginia","28","17","Home"
"749","Wake Forest","11/15/08","490","North Carolina St.","17","21","Away"
"749","Wake Forest","11/22/08","67","Boston College","21","24","Home"
"749","Wake Forest","11/29/08","736","Vanderbilt","23","10","Home"
"749","Wake Forest","10/25/08","415","Miami (Fla.)","10","16","Away"
"754","Washington St.","08/30/08","521","Oklahoma St.","13","39","Neutral Site"
"754","Washington St.","09/06/08","107","California","3","66","Home"
"754","Washington St.","09/12/08","51","Baylor","17","45","Away"
"754","Washington St.","09/20/08","550","Portland St.","48","9","Home"
"754","Washington St.","09/27/08","529","Oregon","14","63","Home"
"754","Washington St.","10/04/08","110","UCLA","3","28","Away"
"754","Washington St.","11/29/08","277","Hawaii","10","24","Away"
"754","Washington St.","10/18/08","657","Southern California","0","69","Home"
"754","Washington St.","11/01/08","674","Stanford","0","58","Away"
"754","Washington St.","11/08/08","29","Arizona","28","59","Home"
"754","Washington St.","11/15/08","28","Arizona St.","0","31","Away"
"754","Washington St.","11/22/08","756","Washington","16","13","Home"
"754","Washington St.","10/11/08","528","Oregon St.","13","66","Away"
"756","Washington","09/06/08","77","BYU","27","28","Home"
"756","Washington","09/13/08","522","Oklahoma","14","55","Home"
"756","Washington","09/27/08","674","Stanford","28","35","Home"
"756","Washington","10/04/08","29","Arizona","14","48","Away"
"756","Washington","10/18/08","528","Oregon St.","13","34","Home"
"756","Washington","08/30/08","529","Oregon","10","44","Away"
"756","Washington","11/01/08","657","Southern California","0","56","Away"
"756","Washington","11/08/08","28","Arizona St.","19","39","Home"
"756","Washington","11/15/08","110","UCLA","7","27","Home"
"756","Washington","11/22/08","754","Washington St.","13","16","Away"
"756","Washington","12/06/08","107","California","7","48","Away"
"756","Washington","10/25/08","513","Notre Dame","7","33","Home"
"768","West Virginia","08/30/08","739","Villanova","48","21","Home"
"768","West Virginia","09/06/08","196","East Carolina","3","24","Away"
"768","West Virginia","09/18/08","157","Colorado","14","17","Away"
"768","West Virginia","09/27/08","388","Marshall","27","3","Home"
"768","West Virginia","10/04/08","587","Rutgers","24","17","Home"
"768","West Virginia","10/11/08","688","Syracuse","17","6","Home"
"768","West Virginia","12/27/08","457","North Carolina","31","30","Away"
"768","West Virginia","11/01/08","164","Connecticut","35","13","Away"
"768","West Virginia","11/08/08","140","Cincinnati","23","26","Home"
"768","West Virginia","11/22/08","367","Louisville","35","21","Away"
"768","West Virginia","11/28/08","545","Pittsburgh","15","19","Away"
"768","West Virginia","12/06/08","651","South Fla.","13","7","Home"
"768","West Virginia","10/23/08","37","Auburn","34","17","Home"
"772","Western Ky.","08/30/08","306","Indiana","13","31","Away"
"772","Western Ky.","09/06/08","202","Eastern Ky.","37","13","Away"
"772","Western Ky.","09/13/08","8","Alabama","7","41","Away"
"772","Western Ky.","09/20/08","454","Murray St.","50","9","Home"
"772","Western Ky.","09/27/08","334","Kentucky","3","41","Away"
"772","Western Ky.","12/06/08","231","Florida Int'l","3","27","Away"
"772","Western Ky.","10/11/08","47","Ball St.","7","24","Home"
"772","Western Ky.","10/18/08","229","Fla. Atlantic","20","24","Home"
"772","Western Ky.","11/01/08","497","North Texas","40","51","Home"
"772","Western Ky.","11/08/08","716","Troy","7","17","Away"
"772","Western Ky.","11/15/08","419","Middle Tenn. St.","10","21","Home"
"772","Western Ky.","10/04/08","742","Virginia Tech","13","27","Away"
"774","Western Mich.","12/30/08","574","Rice","14","38","Away"
"774","Western Mich.","08/30/08","463","Nebraska","24","47","Away"
"774","Western Mich.","09/06/08","503","Northern Ill.","29","26","Home"
"774","Western Mich.","09/13/08","295","Idaho","51","28","Away"
"774","Western Mich.","09/20/08","692","Tennessee Tech","41","7","Home"
"774","Western Mich.","09/27/08","690","Temple","7","3","Away"
"774","Western Mich.","11/25/08","47","Ball St.","22","45","Away"
"774","Western Mich.","10/11/08","86","Buffalo","34","28","Away"
"774","Western Mich.","10/18/08","129","Central Mich.","28","38","Away"
"774","Western Mich.","11/01/08","204","Eastern Mich.","31","10","Home"
"774","Western Mich.","11/08/08","301","Illinois","23","17","Home"
"774","Western Mich.","11/15/08","709","Toledo","27","17","Home"
"774","Western Mich.","10/04/08","519","Ohio","41","20","Home"
"796","Wisconsin","12/27/08","234","Florida St.","13","42","Away"
"796","Wisconsin","08/30/08","5","Akron","38","17","Home"
"796","Wisconsin","09/06/08","388","Marshall","51","14","Home"
"796","Wisconsin","09/13/08","96","Fresno St.","13","10","Away"
"796","Wisconsin","09/27/08","418","Michigan","25","27","Away"
"796","Wisconsin","10/04/08","518","Ohio St.","17","20","Home"
"796","Wisconsin","11/22/08","90","Cal Poly","36","35","Home"
"796","Wisconsin","10/18/08","312","Iowa","16","38","Away"
"796","Wisconsin","10/25/08","301","Illinois","27","17","Home"
"796","Wisconsin","11/01/08","416","Michigan St.","24","25","Away"
"796","Wisconsin","11/08/08","306","Indiana","55","20","Away"
"796","Wisconsin","11/15/08","428","Minnesota","35","32","Home"
"796","Wisconsin","10/11/08","539","Penn St.","7","48","Home"
"811","Wyoming","08/30/08","519","Ohio","21","20","Home"
"811","Wyoming","09/06/08","721","Air Force","3","23","Home"
"811","Wyoming","09/13/08","493","North Dakota St.","16","13","Home"
"811","Wyoming","09/20/08","77","BYU","0","44","Away"
"811","Wyoming","09/27/08","71","Bowling Green","16","45","Home"
"811","Wyoming","11/22/08","156","Colorado St.","20","31","Home"
"811","Wyoming","10/11/08","732","Utah","7","40","Home"
"811","Wyoming","10/25/08","698","TCU","7","54","Away"
"811","Wyoming","11/01/08","626","San Diego St.","35","10","Home"
"811","Wyoming","11/08/08","694","Tennessee","13","7","Away"
"811","Wyoming","11/13/08","465","UNLV","14","22","Away"
"811","Wyoming","10/04/08","473","New Mexico","0","24","Away"
"5","Akron","09/05/09","539","Penn St.","7","31","Away"
"5","Akron","09/12/09","446","Morgan St.","41","0","Home"
"5","Akron","09/19/09","306","Indiana","21","38","Home"
"5","Akron","09/26/09","129","Central Mich.","21","48","Away"
"5","Akron","10/10/09","519","Ohio","7","19","Home"
"5","Akron","10/17/09","86","Buffalo","17","21","Away"
"5","Akron","10/24/09","688","Syracuse","14","28","Away"
"5","Akron","10/31/09","503","Northern Ill.","10","27","Away"
"5","Akron","11/07/09","331","Kent St.","28","20","Home"
"5","Akron","11/13/09","690","Temple","17","56","Home"
"5","Akron","11/20/09","71","Bowling Green","20","36","Away"
"5","Akron","11/27/09","204","Eastern Mich.","28","21","Home"
"8","Alabama","09/05/09","742","Virginia Tech","34","24","Away"
"8","Alabama","09/12/09","231","FIU","40","14","Home"
"8","Alabama","09/19/09","497","North Texas","53","7","Home"
"8","Alabama","09/26/09","31","Arkansas","35","7","Home"
"8","Alabama","10/03/09","334","Kentucky","38","20","Away"
"8","Alabama","10/10/09","433","Mississippi","22","3","Away"
"8","Alabama","10/17/09","648","South Carolina","20","6","Home"
"8","Alabama","10/24/09","694","Tennessee","12","10","Home"
"8","Alabama","11/07/09","365","LSU","24","15","Home"
"8","Alabama","11/14/09","430","Mississippi St.","31","3","Away"
"8","Alabama","11/21/09","693","Chattanooga","45","0","Home"
"8","Alabama","11/27/09","37","Auburn","26","21","Away"
"8","Alabama","12/05/09","235","Florida","32","13","Neutral Site"
"8","Alabama","01/07/10","703","Texas","37","21","Neutral Site"
"9","UAB","09/05/09","574","Rice","44","24","Home"
"9","UAB","09/12/09","663","SMU","33","35","Home"
"9","UAB","09/19/09","716","Troy","14","27","Away"
"9","UAB","09/26/09","697","Texas A&M","19","56","Away"
"9","UAB","10/01/09","664","Southern Miss.","30","17","Home"
"9","UAB","10/17/09","433","Mississippi","13","48","Away"
"9","UAB","10/24/09","388","Marshall","7","27","Away"
"9","UAB","10/31/09","704","UTEP","38","33","Away"
"9","UAB","11/07/09","229","Fla. Atlantic","56","29","Home"
"9","UAB","11/14/09","404","Memphis","31","21","Away"
"9","UAB","11/21/09","196","East Carolina","21","37","Away"
"9","UAB","11/28/09","128","UCF","27","34","Home"
"28","Arizona St.","09/05/09","294","Idaho St.","50","3","Home"
"28","Arizona St.","09/19/09","498","La.-Monroe","38","14","Home"
"28","Arizona St.","09/26/09","257","Georgia","17","20","Away"
"28","Arizona St.","10/03/09","528","Oregon St.","17","28","Home"
"28","Arizona St.","10/10/09","754","Washington St.","27","14","Away"
"28","Arizona St.","10/17/09","756","Washington","24","17","Home"
"28","Arizona St.","10/24/09","674","Stanford","14","33","Away"
"28","Arizona St.","10/31/09","107","California","21","23","Home"
"28","Arizona St.","11/07/09","657","Southern California","9","14","Home"
"28","Arizona St.","11/14/09","529","Oregon","21","44","Away"
"28","Arizona St.","11/21/09","110","UCLA","13","23","Away"
"28","Arizona St.","11/28/09","29","Arizona","17","20","Home"
"29","Arizona","09/05/09","129","Central Mich.","19","6","Home"
"29","Arizona","09/12/09","501","Northern Ariz.","34","17","Home"
"29","Arizona","09/19/09","312","Iowa","17","27","Away"
"29","Arizona","09/26/09","528","Oregon St.","37","32","Away"
"29","Arizona","10/10/09","756","Washington","33","36","Away"
"29","Arizona","10/17/09","674","Stanford","43","38","Home"
"29","Arizona","10/24/09","110","UCLA","27","13","Home"
"29","Arizona","11/07/09","754","Washington St.","48","7","Home"
"29","Arizona","11/14/09","107","California","16","24","Away"
"29","Arizona","11/21/09","529","Oregon","41","44","Home"
"29","Arizona","11/28/09","28","Arizona St.","20","17","Away"
"29","Arizona","12/05/09","657","Southern California","21","17","Away"
"29","Arizona","12/30/09","463","Nebraska","0","33","Away"
"30","Arkansas St.","09/05/09","432","Mississippi Val.","61","0","Home"
"30","Arkansas St.","09/12/09","463","Nebraska","9","38","Away"
"30","Arkansas St.","09/26/09","716","Troy","27","30","Home"
"30","Arkansas St.","10/03/09","312","Iowa","21","24","Away"
"30","Arkansas St.","10/13/09","498","La.-Monroe","10","16","Away"
"30","Arkansas St.","10/24/09","231","FIU","27","10","Home"
"30","Arkansas St.","10/31/09","367","Louisville","13","21","Away"
"30","Arkansas St.","11/07/09","671","La.-Lafayette","18","21","Home"
"30","Arkansas St.","11/14/09","229","Fla. Atlantic","18","35","Away"
"30","Arkansas St.","11/21/09","419","Middle Tenn.","14","38","Away"
"30","Arkansas St.","11/28/09","497","North Texas","30","26","Home"
"30","Arkansas St.","12/03/09","772","Western Ky.","24","20","Away"
"31","Arkansas","09/05/09","669","Missouri St.","48","10","Home"
"31","Arkansas","09/19/09","257","Georgia","41","52","Home"
"31","Arkansas","09/26/09","8","Alabama","7","35","Away"
"31","Arkansas","10/03/09","697","Texas A&M","47","19","Neutral Site"
"31","Arkansas","10/10/09","37","Auburn","44","23","Home"
"31","Arkansas","10/17/09","235","Florida","20","23","Away"
"31","Arkansas","10/24/09","433","Mississippi","17","30","Away"
"31","Arkansas","10/31/09","204","Eastern Mich.","63","27","Home"
"31","Arkansas","11/07/09","648","South Carolina","33","16","Home"
"31","Arkansas","11/14/09","716","Troy","56","20","Home"
"31","Arkansas","11/21/09","430","Mississippi St.","42","21","Home"
"31","Arkansas","11/28/09","365","LSU","30","33","Away"
"31","Arkansas","01/02/10","196","East Carolina","20","17","Away"
"37","Auburn","09/05/09","366","Louisiana Tech","37","13","Home"
"37","Auburn","09/12/09","430","Mississippi St.","49","24","Home"
"37","Auburn","09/19/09","768","West Virginia","41","30","Home"
"37","Auburn","09/26/09","47","Ball St.","54","30","Home"
"37","Auburn","10/03/09","694","Tennessee","26","22","Away"
"37","Auburn","10/10/09","31","Arkansas","23","44","Away"
"37","Auburn","10/17/09","334","Kentucky","14","21","Home"
"37","Auburn","10/24/09","365","LSU","10","31","Away"
"37","Auburn","10/31/09","433","Mississippi","33","20","Home"
"37","Auburn","11/07/09","244","Furman","63","31","Home"
"37","Auburn","11/14/09","257","Georgia","24","31","Away"
"37","Auburn","11/27/09","8","Alabama","21","26","Home"
"37","Auburn","01/01/10","509","Northwestern","38","35","Neutral Site"
"47","Ball St.","09/03/09","497","North Texas","10","20","Home"
"47","Ball St.","09/12/09","469","New Hampshire","16","23","Home"
"47","Ball St.","09/19/09","725","Army","17","24","Away"
"47","Ball St.","09/26/09","37","Auburn","30","54","Away"
"47","Ball St.","10/03/09","709","Toledo","30","37","Home"
"47","Ball St.","10/10/09","690","Temple","19","24","Away"
"47","Ball St.","10/17/09","71","Bowling Green","17","31","Home"
"47","Ball St.","10/24/09","204","Eastern Mich.","29","27","Away"
"47","Ball St.","10/31/09","519","Ohio","17","20","Home"
"47","Ball St.","11/12/09","503","Northern Ill.","20","26","Away"
"47","Ball St.","11/18/09","129","Central Mich.","3","35","Home"
"47","Ball St.","11/24/09","774","Western Mich.","22","17","Away"
"51","Baylor","09/05/09","749","Wake Forest","24","21","Away"
"51","Baylor","09/19/09","164","Connecticut","22","30","Home"
"51","Baylor","09/26/09","508","Northwestern St.","68","13","Home"
"51","Baylor","10/03/09","331","Kent St.","31","15","Home"
"51","Baylor","10/10/09","522","Oklahoma","7","33","Away"
"51","Baylor","10/17/09","311","Iowa St.","10","24","Away"
"51","Baylor","10/24/09","521","Oklahoma St.","7","34","Home"
"51","Baylor","10/31/09","463","Nebraska","10","20","Home"
"51","Baylor","11/07/09","434","Missouri","40","32","Away"
"51","Baylor","11/14/09","703","Texas","14","47","Home"
"51","Baylor","11/21/09","697","Texas A&M","3","38","Away"
"51","Baylor","11/28/09","700","Texas Tech","13","20","Neutral Site"
